Huan Gui,Jiawei Han,1
Jian Peng,Jiawei Han,1
Heyan Huang,Qian Liu,1
Guangquan Zhang,Qian Liu,1
Qian Liu,Yang Gao,1
Junyu Xuan,Qian Liu,1
Jie Lu,Qian Liu,1
Guangquan Zhang,Heyan Huang,1
Heyan Huang,Yang Gao,1
Heyan Huang,Junyu Xuan,1
Heyan Huang,Jie Lu,1
Guangquan Zhang,Yang Gao,1
Guangquan Zhang,Junyu Xuan,1
Guangquan Zhang,Jie Lu,1
Junyu Xuan,Yang Gao,1
Jie Lu,Yang Gao,1
Jie Lu,Junyu Xuan,1
Wenge Rong,Yang Liu,1
Yang Liu,Zhang Xiong,1
Wenge Rong,Zhang Xiong,1
Farhana Ferdousi Liza,Marek Grzes,1
Honglak Lee,Lajanugen Logeswaran,1
Dragomir Radev,Lajanugen Logeswaran,1
Nurul Lubis,Sakriani Sakti,1
Koichiro Yoshino,Nurul Lubis,1
Nurul Lubis,Satoshi Nakamura,1
Koichiro Yoshino,Sakriani Sakti,1
Sakriani Sakti,Satoshi Nakamura,1
Koichiro Yoshino,Satoshi Nakamura,1
Xufang Luo,Zijia Lin,1
Xufang Luo,Yunhong Wang,1
Xufang Luo,Zaiqing Nie,1
Yunhong Wang,Zijia Lin,1
Zaiqing Nie,Zijia Lin,1
Yunhong Wang,Zaiqing Nie,1
Preslav Nakov,Tsvetomila Mihaylova,1
Lluís Màrquez,Tsvetomila Mihaylova,1
Alberto Barrón-Cedeño,Tsvetomila Mihaylova,1
Mitra Mohtarami,Tsvetomila Mihaylova,1
Georgi Karadzhov,Tsvetomila Mihaylova,1
James Glass,Tsvetomila Mihaylova,1
Lluís Màrquez,Preslav Nakov,1
Alberto Barrón-Cedeño,Preslav Nakov,1
Mitra Mohtarami,Preslav Nakov,1
Georgi Karadzhov,Preslav Nakov,1
James Glass,Preslav Nakov,1
Alberto Barrón-Cedeño,Lluís Màrquez,1
Lluís Màrquez,Mitra Mohtarami,1
Georgi Karadzhov,Lluís Màrquez,1
James Glass,Lluís Màrquez,1
Alberto Barrón-Cedeño,Mitra Mohtarami,1
Alberto Barrón-Cedeño,Georgi Karadzhov,1
Alberto Barrón-Cedeño,James Glass,1
Georgi Karadzhov,Mitra Mohtarami,1
James Glass,Mitra Mohtarami,1
Georgi Karadzhov,James Glass,1
Kaixiang Mo,Yu Zhang,1
Kaixiang Mo,Shuangyin Li,1
Jiajun Li,Kaixiang Mo,1
Kaixiang Mo,Qiang Yang,1
Shuangyin Li,Yu Zhang,1
Jiajun Li,Yu Zhang,1
Jiajun Li,Shuangyin Li,1
Qiang Yang,Shuangyin Li,1
Jiajun Li,Qiang Yang,1
Angeliki Metallinou,Vishal Ishwar Naik,1
Rahul Goel,Vishal Ishwar Naik,1
Angeliki Metallinou,Rahul Goel,1
David Demeter,Thanapon Noraset,1
Doug Downey,Thanapon Noraset,1
David Demeter,Doug Downey,1
James O' Neill,Paul Buitelaar,1
Hamid Palangi,Paul Smolensky,1
Hamid Palangi,Xiaodong He,1
Hamid Palangi,Li Deng,1
Paul Smolensky,Xiaodong He,1
Li Deng,Paul Smolensky,1
Li Deng,Xiaodong He,1
Helen Jiang,Nikos Papasarantopoulos,1
Nikos Papasarantopoulos,Shay B. Cohen,1
Helen Jiang,Shay B. Cohen,1
Natalie Parde,Rodney D. Nielsen,1
Roberto Navigli,Tommaso Pasini,1
Tagyoung Chung,Vittorio Perera,1
Thomas Kollar,Vittorio Perera,1
Emma Strubell,Vittorio Perera,1
Tagyoung Chung,Thomas Kollar,1
Emma Strubell,Tagyoung Chung,1
Emma Strubell,Thomas Kollar,1
Daniel W Peterson,Martha Palmer,1
Jonathan Raphael Raiman,Olivier Michel Raiman,1
Lei Sha,Lili Mou,1
Lei Sha,Pascal Poupart,1
Lei Sha,Sujian Li,1
Lili Mou,Tianyu Liu,1
Lili Mou,Pascal Poupart,1
Lili Mou,Sujian Li,1
Baobao Chang,Lili Mou,1
Lili Mou,Zhifang Sui,1
Pascal Poupart,Tianyu Liu,1
Sujian Li,Tianyu Liu,1
Pascal Poupart,Sujian Li,1
Baobao Chang,Pascal Poupart,1
Pascal Poupart,Zhifang Sui,1
Baobao Chang,Sujian Li,1
Sujian Li,Zhifang Sui,1
Lei Sha,Xiaodong Zhang,1
Feng Qian,Xiaodong Zhang,1
Baobao Chang,Xiaodong Zhang,1
Xiaodong Zhang,Zhifang Sui,1
Bowen Zheng,Harshil Shah,1
David Barber,Harshil Shah,1
Bowen Zheng,David Barber,1
Dinghan Shen,Yizhe Zhang,1
Dinghan Shen,Ricardo Henao,1
Dinghan Shen,Qinliang Su,1
Ricardo Henao,Yizhe Zhang,1
Qinliang Su,Yizhe Zhang,1
Qinliang Su,Ricardo Henao,1
Lawrence Carin,Ricardo Henao,1
Lawrence Carin,Qinliang Su,1
Tao Shen,Tianyi Zhou,1
Guodong Long,Tao Shen,1
Jing Jiang,Tao Shen,1
Shirui Pan,Tao Shen,1
Chengqi Zhang,Tao Shen,1
Guodong Long,Tianyi Zhou,1
Jing Jiang,Tianyi Zhou,1
Shirui Pan,Tianyi Zhou,1
Chengqi Zhang,Tianyi Zhou,1
Guodong Long,Jing Jiang,1
Guodong Long,Shirui Pan,1
Chengqi Zhang,Guodong Long,1
Jing Jiang,Shirui Pan,1
Chengqi Zhang,Jing Jiang,1
Chengqi Zhang,Shirui Pan,1
Hui Su,Xiaoyu Shen,1
Shuzi Niu,Xiaoyu Shen,1
Vera Demberg,Xiaoyu Shen,1
Hui Su,Shuzi Niu,1
Hui Su,Vera Demberg,1
Shuzi Niu,Vera Demberg,1
Avirup Sil,Gourab Kundu,1
Avirup Sil,Radu Florian,1
Avirup Sil,Wael Hamza,1
Gourab Kundu,Radu Florian,1
Gourab Kundu,Wael Hamza,1
Radu Florian,Wael Hamza,1
Abhishek Kumar Singh,Manish Gupta,1
Abhishek Kumar Singh,Vasudeva Varma,1
Manish Gupta,Vasudeva Varma,1
Behrouz Haji Soleimani,Stan Matwin,1
Jinsong Su,Shan Wu,1
Deyi Xiong,Jinsong Su,1
Jinsong Su,Yaojie Lu,1
Jinsong Su,Xianpei Han,1
Biao Zhang,Jinsong Su,1
Deyi Xiong,Shan Wu,1
Shan Wu,Yaojie Lu,1
Shan Wu,Xianpei Han,1
Biao Zhang,Shan Wu,1
Deyi Xiong,Yaojie Lu,1
Deyi Xiong,Xianpei Han,1
Biao Zhang,Deyi Xiong,1
Xianpei Han,Yaojie Lu,1
Biao Zhang,Yaojie Lu,1
Biao Zhang,Xianpei Han,1
Jiacheng Xu,Jinyue Su,1
Jinyue Su,Xipeng Qiu,1
Jinyue Su,Xuanjing Huang,1
Jiacheng Xu,Xipeng Qiu,1
Jiacheng Xu,Xuanjing Huang,1
Hao Tan,Mohit Bansal,1
Jesse Thomason,Jivko Sinapov,1
Jesse Thomason,Raymond J. Mooney,1
Jesse Thomason,Peter Stone,1
Jivko Sinapov,Raymond J. Mooney,1
Jivko Sinapov,Peter Stone,1
Peter Stone,Raymond J. Mooney,1
Chen-Tse Tsai,Dan Roth,1
Bailin Wang,Wei Lu,1
Dongxiang Zhang,Lei Wang,1
Lei Wang,Lianli Gao,1
Jingkuan Song,Lei Wang,1
Lei Wang,Long Guo,1
Heng Tao Shen,Lei Wang,1
Dongxiang Zhang,Lianli Gao,1
Dongxiang Zhang,Jingkuan Song,1
Dongxiang Zhang,Long Guo,1
Dongxiang Zhang,Heng Tao Shen,1
Lianli Gao,Long Guo,1
Jingkuan Song,Long Guo,1
Heng Tao Shen,Long Guo,1
Yijun Wang,Yingce Xia,1
Li Zhao,Yijun Wang,1
Jiang Bian,Yijun Wang,1
Tao Qin,Yijun Wang,1
Guiquan Liu,Yijun Wang,1
Tie-Yan Liu,Yijun Wang,1
Li Zhao,Yingce Xia,1
Jiang Bian,Yingce Xia,1
Tao Qin,Yingce Xia,1
Guiquan Liu,Yingce Xia,1
Tie-Yan Liu,Yingce Xia,1
Jiang Bian,Li Zhao,1
Li Zhao,Tao Qin,1
Guiquan Liu,Li Zhao,1
Jiang Bian,Tao Qin,1
Guiquan Liu,Jiang Bian,1
Jiang Bian,Tie-Yan Liu,1
Guiquan Liu,Tao Qin,1
Tao Qin,Tie-Yan Liu,1
Guiquan Liu,Tie-Yan Liu,1
Wanxiang Che,Yuxuan Wang,1
Jiang Guo,Yuxuan Wang,1
Ting Liu,Yuxuan Wang,1
Jiang Guo,Wanxiang Che,1
Ting Liu,Wanxiang Che,1
Jiang Guo,Ting Liu,1
Adam Fisch,Ledell Yu Wu,1
Ledell Yu Wu,Sumit Chopra,1
Keith Adams,Ledell Yu Wu,1
Antoine Bordes,Ledell Yu Wu,1
Jason Weston,Ledell Yu Wu,1
Adam Fisch,Sumit Chopra,1
Adam Fisch,Keith Adams,1
Adam Fisch,Antoine Bordes,1
Adam Fisch,Jason Weston,1
Keith Adams,Sumit Chopra,1
Antoine Bordes,Sumit Chopra,1
Jason Weston,Sumit Chopra,1
Antoine Bordes,Keith Adams,1
Jason Weston,Keith Adams,1
Antoine Bordes,Jason Weston,1
Fei Tian,Lijun Wu,1
Li Zhao,Lijun Wu,1
Jianhuang Lai,Lijun Wu,1
Lijun Wu,Tie-Yan Liu,1
Fei Tian,Li Zhao,1
Fei Tian,Jianhuang Lai,1
Fei Tian,Tie-Yan Liu,1
Jianhuang Lai,Li Zhao,1
Jianhuang Lai,Tie-Yan Liu,1
Dejian Yang,Yu Wu,1
Dejian Yang,Wei Wu,1
Can Xu,Dejian Yang,1
Dejian Yang,Zhoujun Li,1
Baotian Hu,Yuxiang Wu,1
Chen Xing,Yu Wu,1
Chen Xing,Wei Wu,1
Chen Xing,Yalou Huang,1
Chen Xing,Ming Zhou,1
Yalou Huang,Yu Wu,1
Ming Zhou,Yu Wu,1
Wei Wu,Yalou Huang,1
Ming Zhou,Wei Wu,1
Ming Zhou,Yalou Huang,1
Liang Jiang,Linli Xu,1
Chuan Qin,Linli Xu,1
Linli Xu,Zhe Wang,1
Dongfang Du,Linli Xu,1
Chuan Qin,Liang Jiang,1
Liang Jiang,Zhe Wang,1
Dongfang Du,Liang Jiang,1
Chuan Qin,Zhe Wang,1
Chuan Qin,Dongfang Du,1
Dongfang Du,Zhe Wang,1
Benjamin Piwowarski,Éloi Zablocki,1
Laure Soulier,Éloi Zablocki,1
Patrick Gallinari,Éloi Zablocki,1
Benjamin Piwowarski,Laure Soulier,1
Benjamin Piwowarski,Patrick Gallinari,1
Laure Soulier,Patrick Gallinari,1
Amir Zadeh,Navonil Mazumder,1
Navonil Mazumder,Paul Pu Liang,1
Navonil Mazumder,Soujanya Poria,1
Erik Cambria,Navonil Mazumder,1
Louis-Philippe Morency,Navonil Mazumder,1
Amir Zadeh,Prateek Vij,1
Paul Pu Liang,Prateek Vij,1
Prateek Vij,Soujanya Poria,1
Erik Cambria,Prateek Vij,1
Louis-Philippe Morency,Prateek Vij,1
Cheng Yang,Xiangkai Zeng,1
Cunchao Tu,Xiangkai Zeng,1
Xiangkai Zeng,Zhiyuan Liu,1
Maosong Sun,Xiangkai Zeng,1
Cheng Yang,Cunchao Tu,1
Cheng Yang,Zhiyuan Liu,1
Cheng Yang,Maosong Sun,1
Cunchao Tu,Zhiyuan Liu,1
Cunchao Tu,Maosong Sun,1
Shizhu He,Xiangrong Zeng,1
Kang Liu,Xiangrong Zeng,1
Jun Zhao,Xiangrong Zeng,1
Kang Liu,Shizhu He,1
Jun Zhao,Shizhu He,1
Jiabin Niu,Peng Zhang,1
Peng Zhang,Zhan Su,1
Benyou Wang,Peng Zhang,1
Liqun Ma,Peng Zhang,1
Dawei Song,Peng Zhang,1
Jiabin Niu,Zhan Su,1
Benyou Wang,Jiabin Niu,1
Jiabin Niu,Liqun Ma,1
Dawei Song,Jiabin Niu,1
Benyou Wang,Zhan Su,1
Liqun Ma,Zhan Su,1
Dawei Song,Zhan Su,1
Benyou Wang,Liqun Ma,1
Benyou Wang,Dawei Song,1
Dawei Song,Liqun Ma,1
Qi Zhang,Xuanjing Huang,1
Jinlan Fu,Xuanjing Huang,1
Xiaoyu Liu,Xuanjing Huang,1
Honglak Lee,Rui Zhang,1
Lazaros Polymenakos,Rui Zhang,1
Dragomir Radev,Rui Zhang,1
Honglak Lee,Lazaros Polymenakos,1
Dragomir Radev,Lazaros Polymenakos,1
Jinsong Su,Xiangwen Zhang,1
Xiangwen Zhang,Yue Qin,1
Xiangwen Zhang,Yang Liu,1
Rongrong Ji,Xiangwen Zhang,1
Hongji Wang,Xiangwen Zhang,1
Jinsong Su,Yue Qin,1
Jinsong Su,Yang Liu,1
Jinsong Su,Rongrong Ji,1
Hongji Wang,Jinsong Su,1
Yang Liu,Yue Qin,1
Rongrong Ji,Yue Qin,1
Hongji Wang,Yue Qin,1
Rongrong Ji,Yang Liu,1
Hongji Wang,Yang Liu,1
Hongji Wang,Rongrong Ji,1
Ji Wu,Xiao Zhang,1
Xiao Zhang,Zhiyang He,1
Xiao Zhang,Xien Liu,1
Xiao Zhang,Ying Su,1
Ji Wu,Zhiyang He,1
Ji Wu,Xien Liu,1
Ji Wu,Ying Su,1
Xien Liu,Zhiyang He,1
Ying Su,Zhiyang He,1
Xien Liu,Ying Su,1
Yong Cao,Yong Cao,1
Mu Guo,Mu Guo,1
Ganbin Zhou,Rongyu Cao,1
Ping Luo,Rongyu Cao,1
Rongyu Cao,Yijun Xiao,1
Fen Lin,Rongyu Cao,1
Bo Chen,Rongyu Cao,1
Qing He,Rongyu Cao,1
Jiangtao Feng,Yi Zhou,1
Jiangtao Feng,Junying Zhou,1
Jiangtao Feng,Lu Liu,1
Haoyuan Peng,Jiangtao Feng,1
Junwei Han,Xiaoyan Cai,1
Libin Yang,Xiaoyan Cai,1
Junwei Han,Libin Yang,1
Hwee Tou Ng,Shamil Chollampatt,1
Ellen Riloff,Haibo Ding,1
Gerard de Melo,Xin Dong,1
Jun Feng,Minlie Huang,1
Jun Feng,Li Zhao,1
Jun Feng,Yang Yang,1
Jun Feng,Xiaoyan Zhu,1
Minlie Huang,Yang Yang,1
Li Zhao,Yang Yang,1
Li Zhao,Xiaoyan Zhu,1
Xiaoyan Zhu,Yang Yang,1
Ruifang He,Xingyi Duan,1
Wenliang Chen,Zhengqiu He,1
Zhenghua Li,Zhengqiu He,1
Meishan Zhang,Zhengqiu He,1
Wei Zhang,Zhengqiu He,1
Min Zhang,Zhengqiu He,1
Wenliang Chen,Zhenghua Li,1
Meishan Zhang,Zhenghua Li,1
Wei Zhang,Zhenghua Li,1
Min Zhang,Zhenghua Li,1
Kentaro Torisawa,Ryo Ishida,1
Jong-Hoon Oh,Ryo Ishida,1
Ryo Ishida,Ryu Iida,1
Canasai Kruengkrai,Ryo Ishida,1
Julien Kloetzer,Ryo Ishida,1
Jong-Hoon Oh,Kentaro Torisawa,1
Kentaro Torisawa,Ryu Iida,1
Canasai Kruengkrai,Kentaro Torisawa,1
Julien Kloetzer,Kentaro Torisawa,1
Jong-Hoon Oh,Ryu Iida,1
Canasai Kruengkrai,Jong-Hoon Oh,1
Jong-Hoon Oh,Julien Kloetzer,1
Canasai Kruengkrai,Ryu Iida,1
Julien Kloetzer,Ryu Iida,1
Canasai Kruengkrai,Julien Kloetzer,1
Rijula Kar,Susmija Reddy,1
Rijula Kar,Sourangshu Bhattacharya,1
Anirban Dasgupta,Rijula Kar,1
Rijula Kar,Soumen Chakrabarti,1
Sourangshu Bhattacharya,Susmija Reddy,1
Anirban Dasgupta,Susmija Reddy,1
Soumen Chakrabarti,Susmija Reddy,1
Anirban Dasgupta,Sourangshu Bhattacharya,1
Soumen Chakrabarti,Sourangshu Bhattacharya,1
Anirban Dasgupta,Soumen Chakrabarti,1
Llion Jones,Tom Kenter,1
Daniel Hewlett,Tom Kenter,1
Daniel Hewlett,Llion Jones,1
Hwee Tou Ng,Souvik Kundu,1
Chen Li,Jianxin Li,1
Chen Li,Yangqiu Song,1
Chen Li,Ziwei Lin,1
Jianxin Li,Yangqiu Song,1
Jianxin Li,Ziwei Lin,1
Yangqiu Song,Ziwei Lin,1
Chenrui Li,Yuanbin Wu,1
Chenrui Li,Man Lan,1
Man Lan,Yuanbin Wu,1
Ying Wei,Zheng Li,1
Yu Zhang,Zheng Li,1
Qiang Yang,Zheng Li,1
Guojie Song,Yi Luo,1
Pengyu Li,Yi Luo,1
Yi Luo,Zhongang Qi,1
Guojie Song,Pengyu Li,1
Guojie Song,Zhongang Qi,1
Pengyu Li,Zhongang Qi,1
Haiyun Peng,Yukun Ma,1
Erik Cambria,Yukun Ma,1
Erik Cambria,Haiyun Peng,1
Abhijit Mishra,Srikanth Tamilselvam,1
Abhijit Mishra,Riddhiman Dasgupta,1
Abhijit Mishra,Seema Nagar,1
Abhijit Mishra,Kuntal Dey,1
Riddhiman Dasgupta,Srikanth Tamilselvam,1
Seema Nagar,Srikanth Tamilselvam,1
Kuntal Dey,Srikanth Tamilselvam,1
Riddhiman Dasgupta,Seema Nagar,1
Kuntal Dey,Riddhiman Dasgupta,1
Kuntal Dey,Seema Nagar,1
Diane J. Litman,Huy V. Nguyen,1
Ralph Grishman,Thien Huu Nguyen,1
Feng Nie,Yunbo Cao,1
Feng Nie,Jinpeng Wang,1
Chin-Yew Lin,Feng Nie,1
Feng Nie,Rong Pan,1
Jinpeng Wang,Yunbo Cao,1
Chin-Yew Lin,Yunbo Cao,1
Rong Pan,Yunbo Cao,1
Chin-Yew Lin,Jinpeng Wang,1
Jinpeng Wang,Rong Pan,1
Chin-Yew Lin,Rong Pan,1
Deepak P,Stanley Simoes,1
Munu Sairamesh,Stanley Simoes,1
Deepak Khemani,Stanley Simoes,1
Sameep Mehta,Stanley Simoes,1
Deepak P,Munu Sairamesh,1
Deepak Khemani,Deepak P,1
Deepak P,Sameep Mehta,1
Deepak Khemani,Munu Sairamesh,1
Munu Sairamesh,Sameep Mehta,1
Deepak Khemani,Sameep Mehta,1
Rui Yan,Yiping Song,1
Yansong Feng,Yiping Song,1
Yaoyuan Zhang,Yiping Song,1
Dongyan Zhao,Yiping Song,1
Ming Zhang,Yiping Song,1
Rui Yan,Yaoyuan Zhang,1
Ming Zhang,Rui Yan,1
Yansong Feng,Yaoyuan Zhang,1
Ming Zhang,Yansong Feng,1
Dongyan Zhao,Yaoyuan Zhang,1
Ming Zhang,Yaoyuan Zhang,1
Dongyan Zhao,Ming Zhang,1
Chuanqi Tan,Furu Wei,1
Chuanqi Tan,Nan Yang,1
Bowen Du,Chuanqi Tan,1
Chuanqi Tan,Weifeng Lv,1
Chuanqi Tan,Ming Zhou,1
Bowen Du,Furu Wei,1
Furu Wei,Weifeng Lv,1
Bowen Du,Nan Yang,1
Nan Yang,Weifeng Lv,1
Bowen Du,Weifeng Lv,1
Bowen Du,Ming Zhou,1
Ming Zhou,Weifeng Lv,1
Minh C. Phan,Yi Tay,1
Luu Anh Tuan,Minh C. Phan,1
Minh C. Phan,Siu Cheung Hui,1
Nan Lin,Shaonan Wang,1
Jiajun Zhang,Nan Lin,1
Chengqing Zong,Nan Lin,1
Mo Yu,Shuohang Wang,1
Shuohang Wang,Xiaoxiao Guo,1
Shuohang Wang,Zhiguo Wang,1
Shuohang Wang,Tim Klinger,1
Shuohang Wang,Wei Zhang,1
Shiyu Chang,Shuohang Wang,1
Gerry Tesauro,Shuohang Wang,1
Bowen Zhou,Shuohang Wang,1
Jing Jiang,Shuohang Wang,1
Mo Yu,Xiaoxiao Guo,1
Mo Yu,Zhiguo Wang,1
Mo Yu,Tim Klinger,1
Mo Yu,Wei Zhang,1
Mo Yu,Shiyu Chang,1
Gerry Tesauro,Mo Yu,1
Bowen Zhou,Mo Yu,1
Jing Jiang,Mo Yu,1
Xiaoxiao Guo,Zhiguo Wang,1
Tim Klinger,Xiaoxiao Guo,1
Wei Zhang,Xiaoxiao Guo,1
Shiyu Chang,Xiaoxiao Guo,1
Gerry Tesauro,Xiaoxiao Guo,1
Bowen Zhou,Xiaoxiao Guo,1
Jing Jiang,Xiaoxiao Guo,1
Tim Klinger,Zhiguo Wang,1
Wei Zhang,Zhiguo Wang,1
Shiyu Chang,Zhiguo Wang,1
Gerry Tesauro,Zhiguo Wang,1
Bowen Zhou,Zhiguo Wang,1
Jing Jiang,Zhiguo Wang,1
Tim Klinger,Wei Zhang,1
Shiyu Chang,Tim Klinger,1
Gerry Tesauro,Tim Klinger,1
Bowen Zhou,Tim Klinger,1
Jing Jiang,Tim Klinger,1
Shiyu Chang,Wei Zhang,1
Gerry Tesauro,Wei Zhang,1
Bowen Zhou,Wei Zhang,1
Jing Jiang,Wei Zhang,1
Gerry Tesauro,Shiyu Chang,1
Bowen Zhou,Shiyu Chang,1
Jing Jiang,Shiyu Chang,1
Bowen Zhou,Gerry Tesauro,1
Gerry Tesauro,Jing Jiang,1
Bowen Zhou,Jing Jiang,1
Xin-Yu Dai,Zhen Wu,1
Cunyan Yin,Zhen Wu,1
Shujian Huang,Zhen Wu,1
Jiajun Chen,Zhen Wu,1
Cunyan Yin,Xin-Yu Dai,1
Shujian Huang,Xin-Yu Dai,1
Jiajun Chen,Xin-Yu Dai,1
Cunyan Yin,Shujian Huang,1
Cunyan Yin,Jiajun Chen,1
Jiajun Chen,Shujian Huang,1
Ji Xin,Yankai Lin,1
Ji Xin,Zhiyuan Liu,1
Ji Xin,Maosong Sun,1
Yankai Lin,Zhiyuan Liu,1
Maosong Sun,Yankai Lin,1
Linzi Xing,Michael J. Paul,1
Hu Xu,Sihong Xie,1
Hu Xu,Lei Shu,1
Hu Xu,Philip S. Yu,1
Lei Shu,Sihong Xie,1
Philip S. Yu,Sihong Xie,1
Lei Shu,Philip S. Yu,1
Shujie Liu,Zhao Yan,1
Wendi Wang,Zhao Yan,1
Daxin Jiang,Zhao Yan,1
Zhao Yan,Zhoujun Li,1
Duyu Tang,Shujie Liu,1
Duyu Tang,Wendi Wang,1
Daxin Jiang,Duyu Tang,1
Duyu Tang,Zhoujun Li,1
Nan Duan,Shujie Liu,1
Nan Duan,Wendi Wang,1
Daxin Jiang,Nan Duan,1
Nan Duan,Zhoujun Li,1
Shujie Liu,Wendi Wang,1
Daxin Jiang,Shujie Liu,1
Shujie Liu,Zhoujun Li,1
Daxin Jiang,Wendi Wang,1
Ming Zhou,Wendi Wang,1
Wendi Wang,Zhoujun Li,1
Daxin Jiang,Ming Zhou,1
Daxin Jiang,Zhoujun Li,1
Ming Zhou,Zhoujun Li,1
Jun Yang,Runqi Yang,1
Chongjun Wang,Jun Yang,1
Jun Yang,Junyuan Xie,1
Chongjun Wang,Runqi Yang,1
Junyuan Xie,Runqi Yang,1
Chongjun Wang,Junyuan Xie,1
Doug Downey,Zheng Yuan,1
Yansong Feng,Ying Zeng,1
Rong Ma,Ying Zeng,1
Ying Zeng,Zheng Wang,1
Rui Yan,Ying Zeng,1
Chongde Shi,Ying Zeng,1
Dongyan Zhao,Ying Zeng,1
Rong Ma,Yansong Feng,1
Yansong Feng,Zheng Wang,1
Chongde Shi,Yansong Feng,1
Rong Ma,Zheng Wang,1
Rong Ma,Rui Yan,1
Chongde Shi,Rong Ma,1
Dongyan Zhao,Rong Ma,1
Rui Yan,Zheng Wang,1
Chongde Shi,Zheng Wang,1
Dongyan Zhao,Zheng Wang,1
Chongde Shi,Rui Yan,1
Chongde Shi,Dongyan Zhao,1
Li Zhao,Tianyang Zhang,1
Xiaodong Zhang,Xu Sun,1
Houfeng Wang,Xiaodong Zhang,1
Houfeng Wang,Xu Sun,1
Hanjun Dai,Yuyu Zhang,1
Yuyu Zhang,Zornitsa Kozareva,1
Alexander J. Smola,Yuyu Zhang,1
Le Song,Yuyu Zhang,1
Hanjun Dai,Zornitsa Kozareva,1
Alexander J. Smola,Hanjun Dai,1
Hanjun Dai,Le Song,1
Alexander J. Smola,Zornitsa Kozareva,1
Le Song,Zornitsa Kozareva,1
Alexander J. Smola,Le Song,1
Furu Wei,Haichao Zhu,1
Bing Qin,Haichao Zhu,1
Haichao Zhu,Ting Liu,1
Bing Qin,Furu Wei,1
Furu Wei,Ting Liu,1
Bing Qin,Ting Liu,1
Akshat Kumar,Lucas Agussurja,1
Hoong Chuin Lau,Lucas Agussurja,1
Akshat Kumar,Hoong Chuin Lau,1
Alex Fukunaga,Masataro Asai,1
Blai Bonet,Wilmer Bandres,1
Hector Geffner,Wilmer Bandres,1
Blai Bonet,Hector Geffner,1
Daniel Höller,Gregor Behnke,1
Gregor Behnke,Susanne Biundo,1
Daniel Höller,Susanne Biundo,1
Johannes Blum,Stefan Funke,1
Johannes Blum,Sabine Storandt,1
Sabine Storandt,Stefan Funke,1
Hong-Min Chu,Shao-Wen Yang,1
Hong-Min Chu,Padmanabhan Pillai,1
Hong-Min Chu,Yen-Kuang Chen,1
Padmanabhan Pillai,Shao-Wen Yang,1
Shao-Wen Yang,Yen-Kuang Chen,1
Padmanabhan Pillai,Yen-Kuang Chen,1
Eldan Cohen,J. Christopher Beck,1
Balázs Szörényi,Gal Dalal,1
Gal Dalal,Gugan Thoppe,1
Gal Dalal,Shie Mannor,1
Balázs Szörényi,Gugan Thoppe,1
Balázs Szörényi,Shie Mannor,1
Gugan Thoppe,Shie Mannor,1
Giuseppe De Giacomo,Moshe Y. Vardi,1
Giuseppe De Giacomo,Paolo Felli,1
Giuseppe De Giacomo,Natasha Alechina,1
Brian Logan,Giuseppe De Giacomo,1
Moshe Y. Vardi,Paolo Felli,1
Moshe Y. Vardi,Natasha Alechina,1
Brian Logan,Moshe Y. Vardi,1
Natasha Alechina,Paolo Felli,1
Brian Logan,Paolo Felli,1
Brian Logan,Natasha Alechina,1
Michael Barley,Raquel Fuentetaja,1
Daniel Borrajo,Raquel Fuentetaja,1
Jordan Douglas,Raquel Fuentetaja,1
Raquel Fuentetaja,Santiago Franco,1
Patricia Riddle,Raquel Fuentetaja,1
Daniel Borrajo,Michael Barley,1
Jordan Douglas,Michael Barley,1
Michael Barley,Santiago Franco,1
Michael Barley,Patricia Riddle,1
Daniel Borrajo,Jordan Douglas,1
Daniel Borrajo,Santiago Franco,1
Daniel Borrajo,Patricia Riddle,1
Jordan Douglas,Santiago Franco,1
Jordan Douglas,Patricia Riddle,1
Patricia Riddle,Santiago Franco,1
Rick Goldstein,Stephen F. Smith,1
Akshat Kumar,Tarun Gupta,1
Praveen Paruchuri,Tarun Gupta,1
Akshat Kumar,Praveen Paruchuri,1
Gal A. Kaminka,Mor Vered,1
Gal A. Kaminka,Noa Agmon,1
Mor Vered,Noa Agmon,1
Dany Moshkovich,Michael Katz,1
Erez Karpas,Michael Katz,1
Dany Moshkovich,Erez Karpas,1
Jae Hee Lee,Shufeng Kong,1
Sanjiang Li,Shufeng Kong,1
Jae Hee Lee,Sanjiang Li,1
T. K. Satish Kumar,Zhi Wang,1
Anoop Kumar,T. K. Satish Kumar,1
Craig Milo Rogers,T. K. Satish Kumar,1
Craig A. Knoblock,T. K. Satish Kumar,1
Anoop Kumar,Zhi Wang,1
Craig Milo Rogers,Zhi Wang,1
Craig A. Knoblock,Zhi Wang,1
Anoop Kumar,Craig Milo Rogers,1
Anoop Kumar,Craig A. Knoblock,1
Craig A. Knoblock,Craig Milo Rogers,1
Florian Geißer,Robert Mattmüller,1
Benedict Wright,Robert Mattmüller,1
Bernhard Nebel,Robert Mattmüller,1
Benedict Wright,Florian Geißer,1
Bernhard Nebel,Florian Geißer,1
Benedict Wright,Bernhard Nebel,1
Siheng Chen,Sufeng Niu,1
Hanyu Guo,Sufeng Niu,1
Colin Targonski,Sufeng Niu,1
Melissa C. Smith,Sufeng Niu,1
Jelena Kovačević,Sufeng Niu,1
Hanyu Guo,Siheng Chen,1
Colin Targonski,Siheng Chen,1
Melissa C. Smith,Siheng Chen,1
